#/ (X,Y) postion of each channel.
#/ (X,Y) position is on the global coordinate.
#/ designed for the data for Jul.08.
#/ 	 RCU 	 channel X-position 	 Y-position
	 1	 2588	 -62.8638 	 -191.926
	 1	 2589	 -61.6445 	 -191.875
	 1	 2590	 -60.4252 	 -191.824
	 1	 2591	 -59.2059 	 -191.775
	 1	 2592	 -67.857 	 -176.049
	 1	 2593	 -66.6247 	 -175.994
	 1	 2594	 -65.3923 	 -175.94
	 1	 2595	 -64.1599 	 -175.886
	 1	 2596	 -62.9275 	 -175.834
	 1	 2597	 -61.695 	 -175.783
	 1	 2598	 -60.4625 	 -175.733
	 1	 2599	 -59.2299 	 -175.684
	 1	 2600	 -49.3681 	 -175.327
	 1	 2601	 -50.6009 	 -175.368
	 1	 2602	 -51.8338 	 -175.41
	 1	 2603	 -53.0665 	 -175.453
	 1	 2604	 -54.2993 	 -175.497
	 1	 2605	 -55.532 	 -175.542
	 1	 2606	 -56.7647 	 -175.588
	 1	 2607	 -57.9973 	 -175.635
	 1	 2608	 -49.8063 	 -180.704
	 1	 2609	 -51.0347 	 -180.746
	 1	 2610	 -52.2631 	 -180.788
	 1	 2611	 -53.4915 	 -180.831
	 1	 2612	 -54.7198 	 -180.876
	 1	 2613	 -55.9481 	 -180.921
	 1	 2614	 -57.1764 	 -180.968
	 1	 2615	 -58.4046 	 -181.015
	 1	 2616	 -68.2289 	 -181.431
	 1	 2617	 -67.001 	 -181.376
	 1	 2618	 -65.7731 	 -181.321
	 1	 2619	 -64.5451 	 -181.268
	 1	 2620	 -63.3171 	 -181.215
	 1	 2621	 -62.089 	 -181.164
	 1	 2622	 -60.8609 	 -181.113
	 1	 2623	 -59.6328 	 -181.064
	 1	 2624	 -68.341 	 -165.34
	 1	 2625	 -67.0999 	 -165.284
	 1	 2626	 -65.8588 	 -165.23
	 1	 2627	 -64.6176 	 -165.176
	 1	 2628	 -63.3764 	 -165.124
	 1	 2629	 -62.1351 	 -165.072
	 1	 2630	 -60.8938 	 -165.021
	 1	 2631	 -59.6524 	 -164.972
	 1	 2632	 -49.7202 	 -164.613
	 1	 2633	 -50.9618 	 -164.654
	 1	 2634	 -52.2034 	 -164.696
	 1	 2635	 -53.445 	 -164.74
